ID	Block	Trial	TTrial	Task	CorrectKey	RT	Resp	Error	imageShown	totalEarned	LeftCorrect	RightCorrect	Response	DelayStep	totalTime	RTBASELINE	DELAY	DelayArea	blockType	LEFTREWARD	RIGHTREWARD	LeftTask	RightTask	CURRENTTASKSQUARE	LeftPos	RightPos	LeftImg	RightImg
68	47	46	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	UPLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	UPRIGHT 	UPRIGHT 	UPLEFT 
68	47	47	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	DOWNRIGHT 	DOWNRIGHT 	UPRIGHT 
68	47	48	0	 	0	NaN	NaN	NaN	 	0	DOWNLEFT 	DOWNLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPRIGHT 	DOWNRIGHT 	DOWNLEFT 	DOWNLEFT 
68	47	49	0	 	0	NaN	NaN	NaN	 	0	UPLEFT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNRIGHT 	DOWNLEFT 	UPLEFT 	DOWNRIGHT 
68	47	50	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	UPLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNRIGHT 	DOWNRIGHT 	UPRIGHT 	UPLEFT 
68	47	51	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	DOWNRIGHT 	UPRIGHT 	UPRIGHT 
68	47	52	0	 	0	NaN	NaN	NaN	 	0	UPLEFT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPRIGHT 	UPLEFT 	UPLEFT 	UPRIGHT 
68	47	53	0	 	0	NaN	NaN	NaN	 	0	UPLEFT 	UPLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPRIGHT 	UPRIGHT 	UPLEFT 	UPLEFT 
68	47	54	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPRIGHT 	DOWNLEFT 	DOWNRIGHT 	UPRIGHT 
68	47	55	0	 	0	NaN	NaN	NaN	 	0	UPLEFT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNRIGHT 	DOWNRIGHT 	UPLEFT 	UPRIGHT 
68	47	56	0	 	0	NaN	NaN	NaN	 	0	DOWNLEFT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPRIGHT 	DOWNLEFT 	DOWNLEFT 	DOWNRIGHT 
68	47	57	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	DOWNLEFT 	UPRIGHT 	DOWNRIGHT 
68	47	58	0	 	0	NaN	NaN	NaN	 	0	DOWNLEFT 	DOWNLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPRIGHT 	UPLEFT 	DOWNLEFT 	DOWNLEFT 
68	47	59	0	 	0	NaN	NaN	NaN	 	0	UPLEFT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPRIGHT 	DOWNRIGHT 	UPLEFT 	UPRIGHT 
68	47	60	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	UPLEFT 	DOWNRIGHT 	DOWNRIGHT 
68	47	61	0	 	0	NaN	NaN	NaN	 	0	UPLEFT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	DOWNRIGHT 	UPLEFT 	UPRIGHT 
68	47	62	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	UPLEFT 	UPRIGHT 	DOWNRIGHT 
68	47	63	0	 	0	NaN	NaN	NaN	 	0	UPLEFT 	DOWNLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPRIGHT 	UPRIGHT 	UPLEFT 	DOWNLEFT 
68	47	64	0	 	0	NaN	NaN	NaN	 	0	UPLEFT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNRIGHT 	UPRIGHT 	UPLEFT 	DOWNRIGHT 
68	47	65	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	DOWNRIGHT 	DOWNRIGHT 	UPRIGHT 
68	47	66	0	 	0	NaN	NaN	NaN	 	0	DOWNLEFT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPRIGHT 	UPLEFT 	DOWNLEFT 	UPRIGHT 
68	47	67	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	DOWNLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	UPRIGHT 	UPRIGHT 	DOWNLEFT 
68	47	68	0	 	0	NaN	NaN	NaN	 	0	UPLEFT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPRIGHT 	DOWNRIGHT 	UPLEFT 	UPRIGHT 
68	47	69	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	DOWNRIGHT 	UPRIGHT 	UPRIGHT 
68	47	70	0	 	0	NaN	NaN	NaN	 	0	DOWNLEFT 	UPLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNRIGHT 	UPRIGHT 	DOWNLEFT 	UPLEFT 
68	47	71	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPRIGHT 	UPRIGHT 	DOWNRIGHT 	DOWNRIGHT 
68	47	72	0	 	0	NaN	NaN	NaN	 	0	UPLEFT 	UPLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	UPRIGHT 	UPLEFT 	UPLEFT 
68	47	73	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	DOWNLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	DOWNRIGHT 	DOWNRIGHT 	DOWNLEFT 
68	47	74	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	DOWNLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	UPLEFT 	UPRIGHT 	DOWNLEFT 
68	47	75	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	UPLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPRIGHT 	DOWNLEFT 	DOWNRIGHT 	UPLEFT 
68	47	76	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	DOWNLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	UPLEFT 	UPRIGHT 	DOWNLEFT 
68	47	77	0	 	0	NaN	NaN	NaN	 	0	UPLEFT 	UPLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNRIGHT 	UPRIGHT 	UPLEFT 	UPLEFT 
68	47	78	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	DOWNLEFT 	UPRIGHT 	DOWNRIGHT 
68	47	79	0	 	0	NaN	NaN	NaN	 	0	UPLEFT 	UPLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	DOWNLEFT 	UPLEFT 	UPLEFT 
68	47	80	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	DOWNLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	UPRIGHT 	DOWNRIGHT 	DOWNLEFT 
68	47	81	0	 	0	NaN	NaN	NaN	 	0	DOWNLEFT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNRIGHT 	UPLEFT 	DOWNLEFT 	UPRIGHT 
68	47	82	0	 	0	NaN	NaN	NaN	 	0	DOWNLEFT 	DOWNLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	UPRIGHT 	DOWNLEFT 	DOWNLEFT 
68	47	83	0	 	0	NaN	NaN	NaN	 	0	UPLEFT 	DOWNLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPRIGHT 	UPRIGHT 	UPLEFT 	DOWNLEFT 
68	47	84	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	DOWNLEFT 	UPRIGHT 	UPRIGHT 
68	47	85	0	 	0	NaN	NaN	NaN	 	0	UPLEFT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	DOWNRIGHT 	UPLEFT 	UPRIGHT 
68	47	86	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	UPLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	DOWNRIGHT 	UPRIGHT 	UPLEFT 
68	47	87	0	 	0	NaN	NaN	NaN	 	0	DOWNLEFT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	DOWNRIGHT 	DOWNLEFT 	UPRIGHT 
68	47	88	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	DOWNLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNRIGHT 	DOWNRIGHT 	UPRIGHT 	DOWNLEFT 
68	47	89	0	 	0	NaN	NaN	NaN	 	0	UPLEFT 	DOWNLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNRIGHT 	UPLEFT 	UPLEFT 	DOWNLEFT 
68	47	90	0	 	0	NaN	NaN	NaN	 	0	DOWNLEFT 	UPLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPRIGHT 	UPRIGHT 	DOWNLEFT 	UPLEFT 
68	47	91	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	UPLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPRIGHT 	UPRIGHT 	DOWNRIGHT 	UPLEFT 
68	47	92	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	DOWNLEFT 	DOWNRIGHT 	UPRIGHT 
68	47	93	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	UPLEFT 	DOWNRIGHT 	DOWNRIGHT 
68	47	94	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	DOWNLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	UPRIGHT 	UPRIGHT 	DOWNLEFT 
68	47	95	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	DOWNLEFT 	UPRIGHT 	DOWNRIGHT 
68	47	96	0	 	0	NaN	NaN	NaN	 	0	DOWNLEFT 	DOWNLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPRIGHT 	DOWNRIGHT 	DOWNLEFT 	DOWNLEFT 
68	47	97	0	 	0	NaN	NaN	NaN	 	0	DOWNLEFT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNRIGHT 	UPLEFT 	DOWNLEFT 	DOWNRIGHT 
68	47	98	0	 	0	NaN	NaN	NaN	 	0	DOWNLEFT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	DOWNLEFT 	DOWNLEFT 	UPRIGHT 
68	47	99	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	DOWNLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNRIGHT 	UPLEFT 	UPRIGHT 	DOWNLEFT 
68	47	100	0	 	0	NaN	NaN	NaN	 	0	UPLEFT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPRIGHT 	UPLEFT 	UPLEFT 	DOWNRIGHT 
68	47	101	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	UPLEFT 	DOWNRIGHT 	DOWNRIGHT 
68	47	102	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	UPLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNRIGHT 	DOWNRIGHT 	UPRIGHT 	UPLEFT 
68	47	103	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNRIGHT 	DOWNRIGHT 	UPRIGHT 	UPRIGHT 
68	47	104	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	UPLEFT 	UPRIGHT 	UPRIGHT 
68	47	105	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	DOWNLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	UPRIGHT 	DOWNRIGHT 	DOWNLEFT 
68	47	106	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	DOWNRIGHT 	UPRIGHT 	UPRIGHT 
68	47	107	0	 	0	NaN	NaN	NaN	 	0	DOWNLEFT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNRIGHT 	UPLEFT 	DOWNLEFT 	DOWNRIGHT 
68	47	108	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	DOWNLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	DOWNRIGHT 	UPRIGHT 	DOWNLEFT 
68	47	109	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPRIGHT 	UPRIGHT 	DOWNRIGHT 	DOWNRIGHT 
68	47	110	0	 	0	NaN	NaN	NaN	 	0	UPLEFT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	UPRIGHT 	UPLEFT 	DOWNRIGHT 
68	47	111	0	 	0	NaN	NaN	NaN	 	0	DOWNLEFT 	UPLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNRIGHT 	DOWNLEFT 	DOWNLEFT 	UPLEFT 
68	47	112	0	 	0	NaN	NaN	NaN	 	0	DOWNLEFT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	UPLEFT 	DOWNLEFT 	UPRIGHT 
68	47	113	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	DOWNLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPRIGHT 	DOWNRIGHT 	DOWNRIGHT 	DOWNLEFT 
68	47	114	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	UPLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	UPRIGHT 	UPRIGHT 	UPLEFT 
68	47	115	0	 	0	NaN	NaN	NaN	 	0	DOWNLEFT 	DOWNLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPRIGHT 	UPRIGHT 	DOWNLEFT 	DOWNLEFT 
68	47	116	0	 	0	NaN	NaN	NaN	 	0	DOWNLEFT 	UPLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	UPRIGHT 	DOWNLEFT 	UPLEFT 
68	47	117	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	UPRIGHT 	DOWNRIGHT 	DOWNRIGHT 
68	47	118	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	UPLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	UPRIGHT 	UPRIGHT 	UPLEFT 
68	47	119	0	 	0	NaN	NaN	NaN	 	0	DOWNLEFT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	UPRIGHT 	DOWNLEFT 	DOWNRIGHT 
68	47	120	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	UPLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	DOWNRIGHT 	DOWNRIGHT 	UPLEFT 
68	47	121	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	DOWNLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	DOWNRIGHT 	DOWNRIGHT 	DOWNLEFT 
68	47	122	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	UPRIGHT 	UPRIGHT 	DOWNRIGHT 
68	47	123	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	DOWNLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNRIGHT 	UPRIGHT 	UPRIGHT 	DOWNLEFT 
68	47	124	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	DOWNLEFT 	DOWNRIGHT 	UPRIGHT 
68	47	125	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	UPLEFT 	UPRIGHT 	UPRIGHT 
68	47	126	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	UPRIGHT 	DOWNRIGHT 	DOWNRIGHT 
68	47	127	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	DOWNLEFT 	DOWNRIGHT 	DOWNRIGHT 
68	47	128	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	DOWNLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	UPLEFT 	DOWNRIGHT 	DOWNLEFT 
68	47	129	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPRIGHT 	UPRIGHT 	DOWNRIGHT 	DOWNRIGHT 
68	47	130	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	UPLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	UPRIGHT 	UPRIGHT 	UPLEFT 
68	47	131	0	 	0	NaN	NaN	NaN	 	0	UPLEFT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	UPRIGHT 	UPLEFT 	DOWNRIGHT 
68	47	132	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	UPLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	UPRIGHT 	DOWNRIGHT 	UPLEFT 
68	47	133	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	DOWNLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	DOWNRIGHT 	UPRIGHT 	DOWNLEFT 
68	47	134	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	DOWNRIGHT 	DOWNRIGHT 	UPRIGHT 
68	47	135	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	UPLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	DOWNRIGHT 	DOWNRIGHT 	UPLEFT 
68	47	136	0	 	0	NaN	NaN	NaN	 	0	UPLEFT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPRIGHT 	UPRIGHT 	UPLEFT 	DOWNRIGHT 
68	47	137	0	 	0	NaN	NaN	NaN	 	0	DOWNLEFT 	UPLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPRIGHT 	UPRIGHT 	DOWNLEFT 	UPLEFT 
68	47	138	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	UPLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPRIGHT 	DOWNLEFT 	DOWNRIGHT 	UPLEFT 
68	47	139	0	 	0	NaN	NaN	NaN	 	0	DOWNLEFT 	DOWNLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPRIGHT 	UPLEFT 	DOWNLEFT 	DOWNLEFT 
68	47	140	0	 	0	NaN	NaN	NaN	 	0	DOWNLEFT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	UPLEFT 	DOWNLEFT 	DOWNRIGHT 
68	47	141	0	 	0	NaN	NaN	NaN	 	0	DOWNLEFT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNRIGHT 	UPLEFT 	DOWNLEFT 	DOWNRIGHT 
68	47	142	0	 	0	NaN	NaN	NaN	 	0	DOWNLEFT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPRIGHT 	UPLEFT 	DOWNLEFT 	UPRIGHT 
68	47	143	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	UPRIGHT 	UPRIGHT 	DOWNRIGHT 
68	47	144	0	 	0	NaN	NaN	NaN	 	0	DOWNLEFT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	DOWNRIGHT 	DOWNLEFT 	UPRIGHT 
68	47	145	0	 	0	NaN	NaN	NaN	 	0	DOWNLEFT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNRIGHT 	UPRIGHT 	DOWNLEFT 	DOWNRIGHT 
68	47	146	0	 	0	NaN	NaN	NaN	 	0	UPLEFT 	UPLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNRIGHT 	UPRIGHT 	UPLEFT 	UPLEFT 
68	47	147	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNRIGHT 	DOWNLEFT 	UPRIGHT 	DOWNRIGHT 
68	47	148	0	 	0	NaN	NaN	NaN	 	0	UPLEFT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	UPRIGHT 	UPLEFT 	DOWNRIGHT 
68	47	149	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPLEFT 	DOWNLEFT 	DOWNRIGHT 	DOWNRIGHT 
68	47	150	0	 	0	NaN	NaN	NaN	 	0	UPLEFT 	DOWNLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPRIGHT 	UPLEFT 	UPLEFT 	DOWNLEFT 
68	47	151	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	UPLEFT 	UPRIGHT 	UPRIGHT 
68	47	152	0	 	0	NaN	NaN	NaN	 	0	DOWNRIGHT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	UPRIGHT 	DOWNLEFT 	DOWNRIGHT 	UPRIGHT 
68	47	153	0	 	0	NaN	NaN	NaN	 	0	DOWNLEFT 	DOWNLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNRIGHT 	DOWNRIGHT 	DOWNLEFT 	DOWNLEFT 
68	47	154	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	UPLEFT 	UPRIGHT 	UPRIGHT 
68	47	155	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	DOWNRIGHT 	UPRIGHT 	UPRIGHT 
68	47	156	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	DOWNRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	DOWNLEFT 	UPRIGHT 	DOWNRIGHT 
68	47	157	0	 	0	NaN	NaN	NaN	 	0	UPLEFT 	DOWNLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNRIGHT 	UPLEFT 	UPLEFT 	DOWNLEFT 
68	47	158	0	 	0	NaN	NaN	NaN	 	0	UPLEFT 	UPRIGHT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	DOWNRIGHT 	UPLEFT 	UPRIGHT 
68	47	159	0	 	0	NaN	NaN	NaN	 	0	UPRIGHT 	DOWNLEFT 	 	0	0	0.837875	1.33788	0	1	7.5	1	NaN	NaN	 	DOWNLEFT 	UPLEFT 	UPRIGHT 	DOWNLEFT 
